DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2013-09-23 17:26:01",catalog,X,catalog,53,127,2.5,X,X,X
"2013-09-23 17:26:06",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 17:26:11",export_config,X,export_config?id=127,53,127,2.5,X,X,X
"2013-09-23 17:27:40",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 17:27:42",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-23 17:27:45",specimen_info,X,specimen_acceptance.php?sid=51&pid=32,53,127,2.5,X,X,X
"2013-09-23 17:29:19",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 17:29:23",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-23 17:29:31",specimen_info,X,specimen_info.php?sid=3641,53,127,2.5,X,X,X
"2013-09-23 17:30:05",specimen_info,X,specimen_info.php?sid=3641,53,127,2.5,X,X,X
"2013-09-23 17:30:08",specimen_info,X,specimen_info.php?sid=3641,53,127,2.5,X,X,X
"2013-09-23 17:30:37",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:32:30",reports_testhistory,from=2013-09-23&to=2013-09-23&ip=&viz=,reports_testhistory.php?location=127&patient_id=20302,53,127,2.5,X,X,X
"2013-09-23 17:32:54",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:33:42",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:34:16",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:37:20",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:37:32",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:37:41",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:37:47",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:37:54",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 17:38:03",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:38:51",specimen_info,X,specimen_info.php?sid=50190,53,127,2.5,X,X,X
"2013-09-23 17:51:51",reports_testhistory,from=2013-08-22&to=2013-08-22&ip=&viz=,reports_testhistory.php?location=127&patient_id=20302&yf=2013&mf=08&df=22&yt=2013&mt=08&dt=22,53,127,2.5,X,X,X
"2013-09-23 17:58:39",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 17:58:44",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-23 17:58:46",specimen_info,X,specimen_acceptance.php?sid=51&pid=32,53,127,2.5,X,X,X
"2013-09-23 18:00:00",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 18:00:04",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-23 18:07:15",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 18:09:18",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 18:09:22",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-23 18:14:54",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 18:14:56",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-23 18:23:22",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 18:23:35",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 18:29:21",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 18:29:23",catalog,X,catalog,53,127,2.5,X,X,X
"2013-09-23 18:33:42",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 19:10:35",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-23 19:10:37",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 19:10:38",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-23 19:10:41",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-23 19:10:43",specimen_rejection,,specimen_rejection,53,127,2.5,X,X,X
"2013-09-23 19:11:00",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-23 19:11:06",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-23 19:11:12",specimen_rejection,,specimen_rejection,53,127,2.5,X,X,X
"2013-09-23 19:15:23",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:20:09",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:20:36",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:21:28",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:21:41",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:33:58",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:37:23",export_config,X,export_config?id=127,53,127,2.5,X,X,X
"2013-09-23 19:37:33",quality,X,quality,53,127,2.5,X,X,X
"2013-09-23 19:37:34",catalog,X,catalog,53,127,2.5,X,X,X
"2013-09-23 19:37:38",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:37:41",quality,X,quality,53,127,2.5,X,X,X
"2013-09-23 19:37:49",catalog,X,catalog,53,127,2.5,X,X,X
"2013-09-23 19:37:52",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:47:08",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-23 19:47:09",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:47:36",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-23 19:47:37",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-23 19:49:53",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-23 19:49:55",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:06:39",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:06:40",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:06:51",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:06:53",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:08:36",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:08:37",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:20:24",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:20:26",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:21:29",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:21:31",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:22:34",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:22:36",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:23:26",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:23:28",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:23:58",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:23:59",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:24:16",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:24:17",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:26:51",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:26:53",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:46:10",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:46:11",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 00:46:33",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 00:46:35",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:00:52",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:00:56",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:03:16",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:03:17",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:03:58",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:04:00",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:04:10",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:04:11",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:04:34",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:04:36",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:04:50",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:04:51",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:05:43",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:05:45",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:06:45",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 17:06:47",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:06:59",lab_config_home,X,lab_config_home.php?id=127&brcupdate=1,53,127,2.5,X,X,X
"2013-09-24 17:07:01",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 17:08:12",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-24 17:08:16",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-24 17:08:20",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-24 17:08:37",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-24 17:08:41",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-24 19:05:30",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-24 19:05:33",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-24 19:21:12",view_stock,X,view_stock,53,127,2.5,X,X,X
"2013-09-24 19:21:14",generate_barcode,-,generate_barcode,53,127,2.5,X,X,X
"2013-09-24 19:23:15",generate_barcode,-,generate_barcode,53,127,2.5,X,X,X
"2013-09-24 19:26:50",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-24 19:26:56",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-24 19:26:57",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 19:27:02",lab_config_home,X,lab_config_home.php?id=127&brcupdate=1,53,127,2.5,X,X,X
"2013-09-24 19:27:03",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-24 19:27:09",view_stock,X,view_stock,53,127,2.5,X,X,X
"2013-09-24 19:28:10",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-24 19:28:14",search_p,op=1&qr=sat,search_p,53,127,2.5,X,X,X
"2013-09-24 19:28:16",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-25 23:20:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-25 23:21:46",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-25 23:21:46",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-25 23:27:35",catalog,X,catalog,53,127,2.5,X,X,X
"2013-09-25 23:27:36",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-25 23:27:38",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-25 23:31:31",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-25 23:31:32",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-25 23:31:35",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-25 23:32:12",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-25 23:38:22",reports_testhistory,from=2013-09-25&to=2013-09-25&ip=&viz=,reports_testhistory.php?location=127&patient_id=1,53,127,2.5,X,X,X
"2013-09-25 23:38:56",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-25 23:41:16",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-25 23:41:17",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-25 23:41:33",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-25 23:42:13",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-25 23:59:04",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-25 23:59:11",search_p,op=0&qr=5878,search_p,53,127,2.5,X,X,X
"2013-09-26 00:03:54",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 00:04:10",search_p,op=0&qr=20322,search_p,53,127,2.5,X,X,X
"2013-09-26 00:04:18",search_p,op=0&qr=5878,search_p,53,127,2.5,X,X,X
"2013-09-26 00:10:46",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 00:10:47",new_specimen,pid=20324&dnum=2345234,new_specimen.php?pid=20324&dnum=2345234&session_num=,53,127,2.5,X,X,X
"2013-09-26 00:12:37",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 00:42:41",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 01:03:10",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 01:11:26",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 01:24:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 01:25:17",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 01:37:08",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-26 01:37:42",search_p,op=1&qr=sara,search_p,53,127,2.5,X,X,X
"2013-09-26 01:59:09",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 01:59:43",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 02:00:52",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 02:00:54",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-26 02:04:19",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 02:05:19",specimen_add,X,specimen_add.php?session_num=20130926-3,53,127,2.5,X,X,X
"2013-09-26 02:05:57",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 02:05:59",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-26 02:10:14",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 02:10:19",search_p,op=0&qr=sab,search_p,53,127,2.5,X,X,X
"2013-09-26 02:10:28",search_p,op=1&qr=sab,search_p,53,127,2.5,X,X,X
"2013-09-26 02:27:29",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 02:28:19",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 02:36:57",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 02:39:48",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 02:40:39",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 03:01:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 03:01:37",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 03:02:16",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 03:02:23",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 03:02:40",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 03:04:16",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 03:04:42",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 03:04:43",new_specimen,pid=20335&dnum=2343223366,new_specimen.php?pid=20335&dnum=2343223366&session_num=,53,127,2.5,X,X,X
"2013-09-26 11:17:03",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-26 11:17:06",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 11:19:47",lab_config_home,X,lab_config_home.php?id=127&show_f=1,53,127,2.5,X,X,X
"2013-09-26 11:19:48",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 11:43:11",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 11:43:15",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-26 11:44:27",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-26 11:47:54",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 11:53:13",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 11:53:51",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 11:55:13",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 11:55:24",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 11:56:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 11:56:58",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 12:08:42",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 12:09:03",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 12:25:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 12:37:34",patient_add,agep=1,patient_add,53,127,2.5,X,X,X
"2013-09-26 13:12:44",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-26 13:12:46",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 13:13:44",lab_config_home,X,lab_config_home.php?id=127&show_f=1&fadd=1,53,127,2.5,X,X,X
"2013-09-26 13:13:46",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 13:14:51",lab_config_home,X,lab_config_home.php?id=127&show_f=1&fadd=1,53,127,2.5,X,X,X
"2013-09-26 13:14:53",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 13:15:08",lab_config_home,X,lab_config_home.php?id=127&show_f=1&fadd=1,53,127,2.5,X,X,X
"2013-09-26 13:15:09",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 13:15:27",lab_config_home,X,lab_config_home.php?id=127&show_f=1&fadd=1,53,127,2.5,X,X,X
"2013-09-26 13:15:28",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 13:15:33",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 13:15:38",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-26 13:16:17",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-26 13:16:18",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 13:16:25",lab_config_home,X,lab_config_home.php?id=127&show_f=1&fupdate=1,53,127,2.5,X,X,X
"2013-09-26 13:16:26",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 13:19:18",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 13:20:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 13:21:36",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-26 14:05:33",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 14:05:40",search_p,op=1&qr=sash,search_p,53,127,2.5,X,X,X
"2013-09-26 14:05:42",search_p,op=1&qr=sasha,search_p,53,127,2.5,X,X,X
"2013-09-26 14:05:50",search_p,op=1&qr=sarah,search_p,53,127,2.5,X,X,X
"2013-09-26 14:31:08",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 14:32:00",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-26 14:32:01",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 14:32:21",lab_config_home,X,lab_config_home.php?id=127&show_f=1&fadd=1,53,127,2.5,X,X,X
"2013-09-26 14:32:22",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 14:32:30",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 14:32:35",search_p,op=1&qr=sara,search_p,53,127,2.5,X,X,X
"2013-09-26 14:42:36",lab_config_home,X,lab_config_home.php?id=127,53,127,2.5,X,X,X
"2013-09-26 14:42:37",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 14:43:00",lab_config_home,X,lab_config_home.php?id=127&show_f=1,53,127,2.5,X,X,X
"2013-09-26 14:43:02",view_stocks,X,view_stocks,53,127,2.5,X,X,X
"2013-09-26 15:09:19",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 15:09:26",search_p,op=1&qr=saman,search_p,53,127,2.5,X,X,X
"2013-09-26 15:09:57",specimen_add,X,specimen_add.php?session_num=20130926-18,53,127,2.5,X,X,X
"2013-09-26 15:18:13",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 15:18:16",search_p,op=1&qr=safsd,search_p,53,127,2.5,X,X,X
"2013-09-26 15:18:20",search_p,op=1&qr=sag,search_p,53,127,2.5,X,X,X
"2013-09-26 15:24:49",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 15:24:56",search_p,op=1&qr=sag,search_p,53,127,2.5,X,X,X
"2013-09-26 15:29:09",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 15:29:11",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-26 15:29:35",search_p,op=1&qr=sarah,search_p,53,127,2.5,X,X,X
"2013-09-26 15:37:49",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 15:37:57",search_p,op=1&qr=greg,search_p,53,127,2.5,X,X,X
"2013-09-26 15:40:03",specimen_add,X,specimen_add.php?session_num=20130926-22,53,127,2.5,X,X,X
"2013-09-26 15:41:08",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 15:41:13",search_p,op=1&qr=fret,search_p,53,127,2.5,X,X,X
"2013-09-26 15:41:16",search_p,op=1&qr=fre,search_p,53,127,2.5,X,X,X
"2013-09-26 15:41:53",specimen_add,X,specimen_add.php?session_num=20130926-23,53,127,2.5,X,X,X
"2013-09-26 15:55:49",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:01:52",search_p,op=1&qr=sara,search_p,53,127,2.5,X,X,X
"2013-09-26 16:03:21",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:03:22",patient_sample_accept_reject,X,patient_sample_accept_reject,53,127,2.5,X,X,X
"2013-09-26 16:03:39",search_p,op=1&qr=sara,search_p,53,127,2.5,X,X,X
"2013-09-26 16:09:45",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:09:49",search_p,op=1&qr=sawa,search_p,53,127,2.5,X,X,X
"2013-09-26 16:09:54",search_p,op=1&qr=saw,search_p,53,127,2.5,X,X,X
"2013-09-26 16:09:56",search_p,op=1&qr=sat,search_p,53,127,2.5,X,X,X
"2013-09-26 16:09:58",search_p,op=1&qr=say,search_p,53,127,2.5,X,X,X
"2013-09-26 16:10:00",search_p,op=1&qr=san,search_p,53,127,2.5,X,X,X
"2013-09-26 16:12:32",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:12:37",search_p,op=1&qr=sar,search_p,53,127,2.5,X,X,X
"2013-09-26 16:13:34",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-26 16:13:35",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:15:12",search_p,op=1&qr=sarah,search_p,53,127,2.5,X,X,X
"2013-09-26 16:51:30",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:51:36",search_p,op=0&qr=ber,search_p,53,127,2.5,X,X,X
"2013-09-26 16:51:43",search_p,op=1&qr=ber,search_p,53,127,2.5,X,X,X
"2013-09-26 16:52:34",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:52:39",search_p,op=0&qr=ber,search_p,53,127,2.5,X,X,X
"2013-09-26 16:52:44",search_p,op=1&qr=ber,search_p,53,127,2.5,X,X,X
"2013-09-26 16:53:03",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 16:53:10",search_p,op=1&qr=ger,search_p,53,127,2.5,X,X,X
"2013-09-26 17:00:48",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-26 17:00:49",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-09-26 17:00:50",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-09-26 17:00:58",search_p,op=1&qr=der,search_p,53,127,2.5,X,X,X
"2013-10-16 19:01:35",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:02:36",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:04:26",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:05:01",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:05:24",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:09:28",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:11:05",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:11:34",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:11:49",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:13:51",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:14:44",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:17:37",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:17:39",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 19:22:54",test_type_edit,X,test_type_edit.php?tid=39,53,127,2.5,X,X,X
"2013-10-16 20:34:51",catalog,X,catalog,53,127,2.5,X,X,X
"2013-10-16 20:35:00",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-10-16 20:35:04",search_p,op=0&qr=100,search_p,53,127,2.5,X,X,X
"2013-10-17 12:55:06",find_patient,X,find_patient,53,127,2.5,X,X,X
"2013-10-17 12:55:10",result_entry_tests,op=10&qr=,result_entry_tests,53,127,2.5,X,X,X
"2013-10-17 12:55:24",search_p_dyn,op=0&qr=28302,search_p_dyn,53,127,2.5,X,X,X
